FID,ogc_fid,wkb_geometry,name,description,timestamp,begin,end,altitudemode,tessellate,extrude,visibility,draworder,icon
da_carrilesBici.fid--7993a933_1662cf903bb_-1a10,21589,POINT (371689.0922999738 4066072.011898416),ARROYO DE LOS ÁNGELES," <div style='float: right; text-align: left'><img style='margin-right: 20px; padding-bottom: 30px' src='http://movilidad.malaga.eu/opencms/export/system/modules/eu.malaga.ayto.movilidad.trafico/resources/images/ico-carril.png'></div> <br/> <b>Kilómetros:</b>&nbsp; 0,893<br/> <b>Color en mapa:</b>&nbsp; <span style='background-color: #0000FF; width: 15px;'>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;</span><br> <b>Descripción:</b>&nbsp; Av. Arroyo de los Ángeles<br /> ",,,,,-1,-1,-1,0,
da_carrilesBici.fid--7993a933_1662cf903bb_-1a0f,21590,"LINESTRING (372427.58553272404 4065602.7677581613, 372263.39024521166 4065672.9055425795, 371969.04048046516 4065819.3390750736, 371682.4826059488 4066067.75243881)",ARROYO DE LOS ÁNGELES," <br/> <b>Kilómetros:</b> 0,893<br/> <b>Color en mapa:</b>&nbsp; <span style='background-color: #0000FF; width: 15px;'>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;</span><br> <b>Descripción:</b> Av. Arroyo de los Ángeles ",,,,,-1,-1,-1,0,
da_carrilesBici.fid--7993a933_1662cf903bb_-1a0e,21591,POINT (372006.72263658914 4064158.77065764),DOCTOR ESCASSI - PLAZA DE LA SOLIDARIDAD," <div style='float: right; text-align: left'><img style='margin-right: 20px; padding-bottom: 30px' src='http://movilidad.malaga.eu/opencms/export/system/modules/eu.malaga.ayto.movilidad.trafico/resources/images/ico-carril.png'></div> <br/> <b>Kilómetros:</b>&nbsp; 1,941<br/> <b>Color en mapa:</b>&nbsp; <span style='background-color: #0000FF; width: 15px;'>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;</span><br> <b>Descripción:</b>&nbsp; Av. de las Américas - Ingeniero de la Torre Acosta - Doctor Escassi - Morales Villarubia<br /> ",,,,,-1,-1,-1,0,
da_carrilesBici.fid--7993a933_1662cf903bb_-1a0d,21592,"LINESTRING (371516.1732559438 4065461.0609928616, 371422.6138890377 4065000.85978058, 371448.7155153707 4064895.0525407144, 371640.94946949225 4064609.21062197, 371652.48786433286 4064544.679007026, 371560.8842337916 4064452.844598058, 371564.83368229365 4064418.386785924, 371586.0357446014 4064402.533763038, 371622.73739016487 4064407.5312135355, 371688.8073570739 4064345.510637205, 371686.01149775536 4064337.785155793, 371728.0555422265 4064341.5933302557, 371734.35739706195 4064344.8277548477, 371772.8454494743 4064349.7990781064, 371785.3327505347 4064348.502339045, 371830.9658421328 4064353.3668680317, 371833.31293446687 4064331.1391449748, 371864.65586350614 4064336.2179009835, 371895.8585749243 4064212.5820240295, 372006.72263658914 4064158.77065764)",DOCTOR ESCASSI - PLAZA DE LA SOLIDARIDAD," <br/> <b>Kilómetros:</b> 1,941<br/> <b>Color en mapa:</b>&nbsp; <span style='background-color: #0000FF; width: 15px;'>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;</span><br> <b>Descripción:</b> Av. de las Américas - Ingeniero de la Torre Acosta - Doctor Escassi - Morales Villarubia ",,,,,-1,-1,-1,0,
da_carrilesBici.fid--7993a933_1662cf903bb_-1a0c,21593,POINT (373451.0680986336 4064663.7288031303),BULEVAR LOUIS PASTEUR - AV. CERVANTES," <div style='float: right; text-align: left'><img style='margin-right: 20px; padding-bottom: 30px' src='http://movilidad.malaga.eu/opencms/export/system/modules/eu.malaga.ayto.movilidad.trafico/resources/images/ico-carril.png'></div> <br/> <b>Kilómetros:</b>&nbsp; 5,100<br/> <b>Color en mapa:</b>&nbsp; <span style='background-color: #0000FF; width: 15px;'>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;</span><br> <b>Descripción:</b>&nbsp; Av. Cervantes - Paseo del Parque - Alameda Principal - Av. de Andalucía - Av. del Obispo Ángel Herrera Oria - Cómpeta - Av. Jorge Luis Borges - Frank Capra - Boulevar Louis Pasteur<br /> ",,,,,-1,-1,-1,0,
da_carrilesBici.fid--7993a933_1662cf903bb_-1a0b,21594,"LINESTRING (368957.9475772917 4064585.5209961054, 369133.32161336974 4064603.9202008704, 369162.3025774074 4064571.2973413668, 369527.7618647544 4064635.6243698113, 369555.9388704385 4064667.374360671, 369621.3726003715 4064681.9120252985, 369610.91180699284 4064757.527036126, 369628.7569221968 4064756.1454647775, 369647.76556847926 4064772.500462292, 369874.20782283315 4064742.4222185533, 370060.68074632506 4064727.382240933, 370081.76115928544 4064762.5705636526, 370117.5019629411 4064763.1375740846, 370143.68879344704 4064722.7931111646, 370267.77964667743 4064717.581775329, 370576.3234447686 4064681.839256987, 370623.356124814 4064661.154518982, 371616.82974876056 4064549.6524658427, 371656.881467592 4064480.254583074, 371913.1416105245 4064471.9762704885, 372293.1157256491 4064433.0080975248, 372319.3309313576 4064453.6997849527, 372358.54568802356 4064447.566605177, 372512.8580473292 4064431.950646491, 372530.14145202585 4064452.7760351896, 372555.6950832854 4064429.093287112, 372716.4909114713 4064428.9191999985, 372769.6802253825 4064461.416885171, 373045.2515344324 4064550.5321545023, 373089.8742674658 4064547.6509548444, 373530.65549167956 4064694.252229527, 373530.1067523145 4064717.562359126)",BULEVAR LOUIS PASTEUR - AV. CERVANTES," <br/> <b>Kilómetros:</b> 5,100<br/> <b>Color en mapa:</b>&nbsp; <span style='background-color: #0000FF; width: 15px;'>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;</span><br> <b>Descripción:</b> Av. Cervantes - Paseo del Parque - Alameda Principal - Av. de Andalucía - Av. del Obispo Ángel Herrera Oria - Cómpeta - Av. Jorge Luis Borges - Frank Capra - Boulevar Louis Pasteur ",,,,,-1,-1,-1,0,
da_carrilesBici.fid--7993a933_1662cf903bb_-1a0a,21595,POINT (372736.938928079 4066202.179057369),ARMENGUAL DE LA MOTA - PLAZA JOHN F. KENNEDY," <div style='float: right; text-align: left'><img style='margin-right: 20px; padding-bottom: 30px' src='http://movilidad.malaga.eu/opencms/export/system/modules/eu.malaga.ayto.movilidad.trafico/resources/images/ico-carril.png'></div> <br/> <b>Kilómetros:</b>&nbsp; 4,111<br/> <b>Color en mapa:</b>&nbsp; <span style='background-color: #001AFF; width: 15px;'>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;</span><br> <b>Descripción:</b>&nbsp; Armengual de la Mota - Jaboneros - Don Juan de Austria - Mazarredo - Paseo Martíricos - Av. Luis Buñuel - Av. Jorge Silvela - Av. Santiago Ramón y Cajal - Av. Jacinto Benavente - Plaza de Jonh F. Kennedy<br /> ",,,,,-1,-1,-1,0,
da_carrilesBici.fid--7993a933_1662cf903bb_-1a09,21596,"LINESTRING (372889.65384031326 4068084.7824282255, 372900.8965642029 4068060.2033848083, 372909.51059769257 4068038.992335273, 372908.51886923134 4068032.3493074346, 372906.70037635794 4068030.1570903943, 372871.63561136293 4068014.034143957, 372988.03579206986 4067734.8964633867, 372984.318903974 4067665.0451215766, 372880.86450854264 4066893.172330098, 372841.3492327194 4066818.3052587714, 372791.2821188419 4066814.6114917467, 372764.9473339561 4066605.2837244687, 372770.9170152049 4066586.3312336705, 372739.32718651544 4066203.9799499908, 372609.0734564791 4066213.6866286616, 372537.21019659995 4065586.7083247458, 372564.5463008168 4065562.9988592453, 372561.338377189 4065527.5386004033, 372564.5463008168 4065562.9988592453, 372538.963146353 4065584.462949691, 372453.58192383614 4065609.037840645, 372442.6838940433 4065596.9944515545, 372431.95086423366 4065536.1250114427, 372432.8438759075 4065536.111693492, 372412.20333452534 4065290.082304535, 372393.712171976 4065068.4327390506, 372390.9492848585 4064943.0861459607, 372352.1459740063 4064557.515035778, 372373.38214679505 4064543.8827479123, 372378.4099136465 4064521.615241029)",ARMENGUAL DE LA MOTA - PLAZA JOHN F. KENNEDY," <br/> <b>Kilómetros:</b> 4,111<br/> <b>Color en mapa:</b>&nbsp; <span style='background-color: #001AFF; width: 15px;'>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;</span><br> <b>Descripción:</b> Armengual de la Mota - Jaboneros - Don Juan de Austria - Mazarredo - Paseo Martíricos - Av. Luis Buñuel - Av. Jorge Silvela - Av. Santiago Ramón y Cajal - Av. Jacinto Benavente - Plaza de Jonh F. Kennedy ",,,,,-1,-1,-1,0,
da_carrilesBici.fid--7993a933_1662cf903bb_-1a08,21597,POINT (371047.00736421294 4061176.068506698),Pº ANTONIO MACHADO - Pº MARÍTIMO ANTONIO BANDERAS," <div style='float: right; text-align: left'><img style='margin-right: 20px; padding-bottom: 30px' src='http://movilidad.malaga.eu/opencms/export/system/modules/eu.malaga.ayto.movilidad.trafico/resources/images/ico-carril.png'></div> <br/> <b>Kilómetros:</b>&nbsp; 3,874<br/> <b>Color en mapa:</b>&nbsp; <span style='background-color: #0000FF; width: 15px;'>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;</span><br> <b>Descripción:</b>&nbsp; Pacífico - Pº Antonio Machado - Pso. Marítimo Antonio Banderas<br /> ",,,,,-1,-1,-1,0,
da_carrilesBici.fid--7993a933_1662cf903bb_-1a07,21598,"LINESTRING (372445.8280714107 4063590.744548199, 371950.67057278723 4062860.2367575555, 371977.15414966556 4062838.7578162747, 371779.38837049645 4062579.8456933717, 371434.22194326774 4061966.959421783, 371047.0073642129 4061176.0685066986, 370836.00609786395 4060814.179904814, 370778.23586223763 4060776.214109986, 370603.84971040173 4060413.7784237918, 370606.7537927575 4060369.3494418864, 370591.3287709778 4060354.0475992705, 370548.3374389885 4060348.039235811, 370529.7571039305 4060360.52588117)",Pº ANTONIO MACHADO - Pº MARÍTIMO ANTONIO BANDERAS," <br/> <b>Kilómetros:</b> 3,874<br/> <b>Color en mapa:</b>&nbsp; <span style='background-color: #0000FF; width: 15px;'>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;</span><br> <b>Descripción:</b> Pacífico - Pº Antonio Machado - Pso. Marítimo Antonio Banderas ",,,,,-1,-1,-1,0,
da_carrilesBici.fid--7993a933_1662cf903bb_-1a06,21599,POINT (368953.43100143166 4064582.261233935),AV. DIEGO FERNÁNDEZ DE MENDOZA - AV. PINTOR MANUEL BARBADILLO," <div style='float: right; text-align: left'><img style='margin-right: 20px; padding-bottom: 30px' src='http://movilidad.malaga.eu/opencms/export/system/modules/eu.malaga.ayto.movilidad.trafico/resources/images/ico-carril.png'></div> <br/> <b>Kilómetros:</b>&nbsp; 1,775<br/> <b>Color en mapa:</b>&nbsp; <span style='background-color: #0000FF; width: 15px;'>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;</span><br> <b>Descripción:</b>&nbsp; Av. Diego Fdez. de Mendoza - Av. Pintor Manuel Barbadillo<br /> ",,,,,-1,-1,-1,0,
da_carrilesBici.fid--7993a933_1662cf903bb_-1a05,21600,"LINESTRING (368953.43100143166 4064582.261233935, 368873.0310055369 4064815.4088315936, 368882.67602850415 4064861.8661288554, 368844.71522947575 4064891.2987525812, 368679.5259308636 4065303.292403291, 368677.4769218945 4065344.3808147726, 368603.9881050088 4065503.0793138915, 368624.28214388544 4065544.934234438, 368596.1655975266 4065575.326618153, 368603.357446 4065752.7598993354, 368694.4627406234 4065868.9835279705, 368890.1457383707 4065990.262134767)",AV. DIEGO FERNÁNDEZ DE MENDOZA - AV. PINTOR MANUEL BARBADILLO," <br/> <b>Kilómetros:</b> 1,775<br/> <b>Color en mapa:</b>&nbsp; <span style='background-color: #0000FF; width: 15px;'>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;</span><br> <b>Descripción:</b> Av. Diego Fdez. de Mendoza - Av. Pintor Manuel Barbadillo ",,,,,-1,-1,-1,0,
da_carrilesBici.fid--7993a933_1662cf903bb_-1a04,21601,POINT (372381.3310647699 4064937.792441667),AV. CARLOS HAYA - MÁRMOLES," <div style='float: right; text-align: left'><img style='margin-right: 20px; padding-bottom: 30px' src='http://movilidad.malaga.eu/opencms/export/system/modules/eu.malaga.ayto.movilidad.trafico/resources/images/ico-carril.png'></div> <br/> <b>Kilómetros:</b>&nbsp; 2,908<br/> <b>Color en mapa:</b>&nbsp; <span style='background-color: #0000FF; width: 15px;'>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;</span><br> <b>Descripción:</b>&nbsp; Mármoles - Martínez Maldonado - Av. Carlos Haya<br /> ",,,,,-1,-1,-1,0,
da_carrilesBici.fid--7993a933_1662cf903bb_-1a03,21602,"LINESTRING (372381.04273310665 4064937.6857799385, 371448.3558419746 4064930.566153828, 371359.9911886264 4064935.2232340677, 371103.74477354955 4064943.518502058, 370645.33622021455 4065051.413999093, 370253.5978816451 4065137.240012016, 369594.0995828363 4065471.2830929807)",AV. CARLOS HAYA - MÁRMOLES," <br/> <b>Kilómetros:</b> 2,908<br/> <b>Color en mapa:</b>&nbsp; <span style='background-color: #0000FF; width: 15px;'>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;</span><br> <b>Descripción:</b> Mármoles - Martínez Maldonado - Av. Carlos Haya ",,,,,-1,-1,-1,0,
da_carrilesBici.fid--7993a933_1662cf903bb_-1a02,21603,POINT (368356.08297532867 4061060.0626427187),AZUCARERA - INTELHORCE," <div style='float: right; text-align: left'><img style='margin-right: 20px; padding-bottom: 30px' src='http://movilidad.malaga.eu/opencms/export/system/modules/eu.malaga.ayto.movilidad.trafico/resources/images/ico-carril.png'></div> <br/> <b>Kilómetros:</b>&nbsp; 2,770<br/> <b>Color en mapa:</b>&nbsp; <span style='background-color: #0000FF; width: 15px;'>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;</span><br> <b>Descripción:</b>&nbsp; Ctra. Azucarera - Intelhorce<br /> ",,,,,-1,-1,-1,0,
da_carrilesBici.fid--7993a933_1662cf903bb_-1a01,21604,"LINESTRING (368357.055780622 4061061.635446441, 368332.69282534684 4061046.4748872956, 368088.9812440426 4061180.052479001, 367611.5283378988 4061454.842929346, 367574.053284676 4061516.452812363, 367543.0915164898 4061536.905214442, 367516.5124465171 4061494.0400505536, 367327.0502551431 4061609.047146938, 367215.69844188896 4061689.557828143, 367230.64680435543 4061731.4927553385, 367196.0613151005 4061748.6737150876, 367174.20626478165 4061722.381044128, 367079.8131426432 4061743.8191771815, 366616.1884281107 4061869.7599415514, 366554.2028142176 4061906.2344696913, 366530.7205283721 4061947.657581568, 366503.21525551996 4061960.292484177, 366555.36034951813 4062152.55951769, 366580.02291291696 4062244.276490615)",AZUCARERA - INTELHORCE," <br/> <b>Kilómetros:</b> 2,770<br/> <b>Color en mapa:</b>&nbsp; <span style='background-color: #0000FF; width: 15px;'>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;</span><br> <b>Descripción:</b> Ctra. Azucarera - Intelhorce ",,,,,-1,-1,-1,0,
da_carrilesBici.fid--7993a933_1662cf903bb_-1a00,21605,POINT (376052.18549280195 4064950.9549090723),BAÑOS DEL CARMEN," <div style='float: right; text-align: left'><img style='margin-right: 20px; padding-bottom: 30px' src='http://movilidad.malaga.eu/opencms/export/system/modules/eu.malaga.ayto.movilidad.trafico/resources/images/ico-carril.png'></div> <br/> <b>Kilómetros:</b>&nbsp; 0,700<br/> <b>Color en mapa:</b>&nbsp; <span style='background-color: #0000FF; width: 15px;'>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;</span><br> <b>Descripción:</b>&nbsp; Pso. Mtmo. Pablo Ruiz Picasso - Bolivia<br /> ",,,,,-1,-1,-1,0,
da_carrilesBici.fid--7993a933_1662cf903bb_-19ff,21606,"LINESTRING (376052.5491467838 4064951.3934833826, 376190.77524300525 4064873.938808963, 376249.4611486787 4064855.3360667643, 376465.80884214654 4064867.7439793344, 376763.0573792135 4064853.470761131)",BAÑOS DEL CARMEN," <br/> <b>Kilómetros:</b> 0,700<br/> <b>Color en mapa:</b>&nbsp; <span style='background-color: #0000FF; width: 15px;'>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;</span><br> <b>Descripción:</b> Pso. Mtmo. Pablo Ruiz Picasso - Bolivia ",,,,,-1,-1,-1,0,
da_carrilesBici.fid--7993a933_1662cf903bb_-19fe,21607,POINT (366482.9084752788 4064948.913923608),AV. ESCRITOR ANTONIO SOLER," <div style='float: right; text-align: left'><img style='margin-right: 20px; padding-bottom: 30px' src='http://movilidad.malaga.eu/opencms/export/system/modules/eu.malaga.ayto.movilidad.trafico/resources/images/ico-carril.png'></div> <br/> <b>Kilómetros:</b>&nbsp; 0,827<br/> <b>Color en mapa:</b>&nbsp; <span style='background-color: #0000FF; width: 15px;'>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;</span><br> <b>Descripción:</b>&nbsp; Av. Escritor Antonio Soler<br /> ",,,,,-1,-1,-1,0,
da_carrilesBici.fid--7993a933_1662cf903bb_-19fd,21608,"LINESTRING (366482.819166271 4064948.9153173524, 366475.830270926 4064959.0113204704, 366476.8618707013 4064967.87249403, 366679.87582052796 4065212.1603236827, 366713.02282214246 4065218.301768588, 366723.9642402465 4065232.556861708, 366724.4654583909 4065264.729143399, 366816.33952611533 4065370.9351234064, 366847.7515145235 4065380.433046605, 367090.19403984107 4065346.7020385247)",AV. ESCRITOR ANTONIO SOLER," <br/> <b>Kilómetros:</b> 0,827<br/> <b>Color en mapa:</b>&nbsp; <span style='background-color: #0000FF; width: 15px;'>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;</span><br> <b>Descripción:</b> Av. Escritor Antonio Soler ",,,,,-1,-1,-1,0,
da_carrilesBici.fid--7993a933_1662cf903bb_-19fc,21609,POINT (366668.46961929137 4062598.875758438),AZUCARERA-INTELHORCE," <div style='float: right; text-align: left'><img style='margin-right: 20px; padding-bottom: 30px' src='http://movilidad.malaga.eu/opencms/export/system/modules/eu.malaga.ayto.movilidad.trafico/resources/images/ico-carril.png'></div> <br/> <b>Kilómetros:</b>&nbsp; 0,883<br/> <b>Color en mapa:</b>&nbsp; <span style='background-color: #0000FF; width: 15px;'>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;</span><br> <b>Descripción:</b>&nbsp; Carretera Azucarera-Intelhorce<br /> ",,,,,-1,-1,-1,0,
da_carrilesBici.fid--7993a933_1662cf903bb_-19fb,21610,"LINESTRING (366668.651741358 4062599.094853185, 366709.0858167895 4062728.2947964985, 366696.717501108 4062737.3645883924, 366710.44545359723 4062758.234285609, 366707.29151528346 4062842.6170942737, 366659.13228284445 4062963.209701058, 366634.4828953853 4062986.8964038887, 366636.6669693598 4063012.384440659, 366653.03998017736 4063030.993528158, 366624.6317978472 4063444.2278320575)",AZUCARERA-INTELHORCE," <br/> <b>Kilómetros:</b> 0,883<br/> <b>Color en mapa:</b>&nbsp; <span style='background-color: #0000FF; width: 15px;'>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;</span><br> <b>Descripción:</b> Carretera Azucarera-Intelhorce ",,,,,-1,-1,-1,0,
da_carrilesBici.fid--7993a933_1662cf903bb_-19fa,21611,POINT (370623.1230136124 4064669.369347155),AV. SANTA ROSA DE LIMA," <div style='float: right; text-align: left'><img style='margin-right: 20px; padding-bottom: 30px' src='http://movilidad.malaga.eu/opencms/export/system/modules/eu.malaga.ayto.movilidad.trafico/resources/images/ico-carril.png'></div> <br/> <b>Kilómetros:</b>&nbsp; 0,401<br/> <b>Color en mapa:</b>&nbsp; <span style='background-color: #0000FF; width: 15px;'>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;</span><br> <b>Descripción:</b>&nbsp; Av. Santa Rosa de Lima<br /> ",,,,,-1,-1,-1,0,
da_carrilesBici.fid--7993a933_1662cf903bb_-19f9,21612,"LINESTRING (370623.3728993569 4064662.2639009254, 370623.8258135092 4064692.217214063, 370595.38068329566 4064701.5244585434, 370584.3538835631 4064799.3392000115, 370598.6357654837 4064916.7446092893, 370626.1456240281 4065022.853640066, 370634.28390818724 4065029.388393127, 370646.88752466463 4065035.8556377003, 370656.01948323287 4065049.0332028135)",AV. SANTA ROSA DE LIMA," <br/> <b>Kilómetros:</b> 0,401<br/> <b>Color en mapa:</b>&nbsp; <span style='background-color: #0000FF; width: 15px;'>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;</span><br> <b>Descripción:</b> Av. Santa Rosa de Lima ",,,,,-1,-1,-1,0,
